station,date,file_id,file,pod,minutes_on,min_temp,max_temp,minutes_lying,n_clicks,dph,n_encounters,dps,n_trains,remove
1024,2018-04-13,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0,0.8,0,0,0,0,0,0,FALSE
1024,2018-04-14,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.2,0.8,0,0,0,0,0,0,FALSE
1024,2018-04-15,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0,0.8,0,0,0,0,0,0,FALSE
1024,2018-04-16,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0,0.4,0,0,0,0,0,0,FALSE
1024,2018-04-17,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.2,0.8,0,0,0,0,0,0,FALSE
1024,2018-04-18,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0,0.4,0,0,0,0,0,0,FALSE
1024,2018-04-19,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0,0.4,0,0,0,0,0,0,FALSE
1024,2018-04-20,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0,0.8,0,0,0,0,0,0,FALSE
1024,2018-04-21,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.2,0.8,0,0,0,0,0,0,FALSE
1024,2018-04-22,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.2,0.8,0,0,0,0,0,0,FALSE
1024,2018-04-23,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.2,0.8,0,0,0,0,0,0,FALSE
1024,2018-04-24,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.2,0.8,0,0,0,0,0,0,FALSE
1024,2018-04-25,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.2,0.8,0,0,0,0,0,0,FALSE
1024,2018-04-26,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.2,0.8,0,0,0,0,0,0,FALSE
1024,2018-04-27,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.2,0.8,0,0,0,0,0,0,FALSE
1024,2018-04-28,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.2,0.8,0,0,0,0,0,0,FALSE
1024,2018-04-29,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.2,0.8,0,0,0,0,0,0,FALSE
1024,2018-04-30,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.2,1.8,0,0,0,0,0,0,FALSE
1024,2018-05-01,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.8,1.8,0,0,0,0,0,0,FALSE
1024,2018-05-02,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.4,1,0,0,0,0,0,0,FALSE
1024,2018-05-03,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.4,1,0,0,0,0,0,0,FALSE
1024,2018-05-04,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0,1,0,0,0,0,0,0,FALSE
1024,2018-05-05,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.2,1.2,0,0,0,0,0,0,FALSE
1024,2018-05-06,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0,1,0,0,0,0,0,0,FALSE
1024,2018-05-07,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.2,1,0,0,0,0,0,0,FALSE
1024,2018-05-08,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.2,1,0,0,0,0,0,0,FALSE
1024,2018-05-09,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0,1,0,0,0,0,0,0,FALSE
1024,2018-05-10,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0,1,0,0,0,0,0,0,FALSE
1024,2018-05-11,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0,1,0,0,0,0,0,0,FALSE
1024,2018-05-12,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0,1,0,0,0,0,0,0,FALSE
1024,2018-05-13,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.2,1.6,0,0,0,0,0,0,FALSE
1024,2018-05-14,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.4,2,0,0,0,0,0,0,FALSE
1024,2018-05-15,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0,3.8,0,0,0,0,0,0,FALSE
1024,2018-05-16,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0,3.4,0,0,0,0,0,0,FALSE
1024,2018-05-17,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.4,4.8,0,0,0,0,0,0,FALSE
1024,2018-05-18,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.4,4.6,0,0,0,0,0,0,FALSE
1024,2018-05-19,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0,3.4,0,0,0,0,0,0,FALSE
1024,2018-05-20,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.2,3.8,0,0,0,0,0,0,FALSE
1024,2018-05-21,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.8,4.8,0,0,0,0,0,0,FALSE
1024,2018-05-22,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1,5.2,0,0,0,0,0,0,FALSE
1024,2018-05-23,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1.8,5.4,0,0,0,0,0,0,FALSE
1024,2018-05-24,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1.2,5.4,0,0,0,0,0,0,FALSE
1024,2018-05-25,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1.8,6.2,0,0,0,0,0,0,FALSE
1024,2018-05-26,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,3.8,7.8,0,0,0,0,0,0,FALSE
1024,2018-05-27,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,4.2,8.4,0,0,0,0,0,0,FALSE
1024,2018-05-28,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,4.8,8.6,0,0,0,0,0,0,FALSE
1024,2018-05-29,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,5.2,7.8,0,0,0,0,0,0,FALSE
1024,2018-05-30,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,5.6,9,0,0,0,0,0,0,FALSE
1024,2018-05-31,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,6.8,9.8,0,0,0,0,0,0,FALSE
1024,2018-06-01,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,5.6,7,0,0,0,0,0,0,FALSE
1024,2018-06-02,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,5.6,6.8,0,0,0,0,0,0,FALSE
1024,2018-06-03,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,6,6.8,0,0,0,0,0,0,FALSE
1024,2018-06-04,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,6.2,7,0,0,0,0,0,0,FALSE
1024,2018-06-05,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,6.8,9.8,0,0,0,0,0,0,FALSE
1024,2018-06-06,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,3.4,8.4,0,0,0,0,0,0,FALSE
1024,2018-06-07,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1.2,3.8,0,0,0,0,0,0,FALSE
1024,2018-06-08,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1.2,1.8,0,0,0,0,0,0,FALSE
1024,2018-06-09,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1.2,2.4,0,0,0,0,0,0,FALSE
1024,2018-06-10,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1.2,3.4,0,0,0,0,0,0,FALSE
1024,2018-06-11,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.8,1.6,0,0,0,0,0,0,FALSE
1024,2018-06-12,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.8,1.8,0,0,0,0,0,0,FALSE
1024,2018-06-13,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1.2,2,0,0,0,0,0,0,FALSE
1024,2018-06-14,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1,2.4,0,0,0,0,0,0,FALSE
1024,2018-06-15,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1,1.8,0,0,0,0,0,0,FALSE
1024,2018-06-16,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1,1.8,0,0,0,0,0,0,FALSE
1024,2018-06-17,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1,1.8,0,0,0,0,0,0,FALSE
1024,2018-06-18,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.4,1.6,0,0,0,0,0,0,FALSE
1024,2018-06-19,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.4,1,0,0,0,0,0,0,FALSE
1024,2018-06-20,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.4,1,0,0,0,0,0,0,FALSE
1024,2018-06-21,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.8,1.2,0,0,0,0,0,0,FALSE
1024,2018-06-22,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.8,1.2,0,0,0,0,0,0,FALSE
1024,2018-06-23,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.8,1.6,0,0,0,0,0,0,FALSE
1024,2018-06-24,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1,1.6,0,0,0,0,0,0,FALSE
1024,2018-06-25,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1,1.6,0,0,0,0,0,0,FALSE
1024,2018-06-26,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.8,1.6,0,0,0,0,0,0,FALSE
1024,2018-06-27,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1,1.6,0,0,0,0,0,0,FALSE
1024,2018-06-28,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.8,1.6,0,0,0,0,0,0,FALSE
1024,2018-06-29,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.8,2.4,0,0,0,0,0,0,FALSE
1024,2018-06-30,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1.6,2.4,0,0,0,0,0,0,FALSE
1024,2018-07-01,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1.2,2.4,0,0,0,0,0,0,FALSE
1024,2018-07-02,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.8,1.8,0,0,0,0,0,0,FALSE
1024,2018-07-03,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1.2,1.8,0,0,0,0,0,0,FALSE
1024,2018-07-04,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.8,2.6,0,0,0,0,0,0,FALSE
1024,2018-07-05,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,2.4,5.4,0,0,0,0,0,0,FALSE
1024,2018-07-06,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,2.4,4.8,0,0,0,0,0,0,FALSE
1024,2018-07-07,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,2,3.4,0,0,0,0,0,0,FALSE
1024,2018-07-08,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,2,3.8,0,0,0,0,0,0,FALSE
1024,2018-07-09,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1.2,2.6,0,0,0,0,0,0,FALSE
1024,2018-07-10,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,2.4,7.6,0,0,0,0,0,0,FALSE
1024,2018-07-11,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,4.6,8.4,0,0,0,0,0,0,FALSE
1024,2018-07-12,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,7.6,9.2,0,0,0,0,0,0,FALSE
1024,2018-07-13,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,6,9,0,0,0,0,0,0,FALSE
1024,2018-07-14,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,6.8,8.2,0,0,0,0,0,0,FALSE
1024,2018-07-15,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,7.6,10.6,0,0,0,0,0,0,FALSE
1024,2018-07-16,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,10.4,12,0,0,0,0,0,0,FALSE
1024,2018-07-17,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,7,11.4,0,0,0,0,0,0,FALSE
1024,2018-07-18,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,7.8,11.4,0,0,0,0,0,0,FALSE
1024,2018-07-19,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,7.2,11.2,0,0,0,0,0,0,FALSE
1024,2018-07-20,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,10,11.4,0,0,0,0,0,0,FALSE
1024,2018-07-21,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,10.8,11.6,0,0,0,0,0,0,FALSE
1024,2018-07-22,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,6,11.4,0,0,0,0,0,0,FALSE
1024,2018-07-23,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1.6,6.8,0,0,0,0,0,0,FALSE
1024,2018-07-24,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1,6.2,0,0,0,0,0,0,FALSE
1024,2018-07-25,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.4,4,0,0,0,0,0,0,FALSE
1024,2018-07-26,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.2,3.8,0,0,0,0,0,0,FALSE
1024,2018-07-27,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,0.4,7,0,0,0,0,0,0,FALSE
1024,2018-07-28,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,3.2,9.8,0,0,0,0,0,0,FALSE
1024,2018-07-29,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,4.2,9.4,0,0,0,0,0,0,FALSE
1024,2018-07-30,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,6,11.6,0,0,0,0,0,0,FALSE
1024,2018-07-31,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,7.6,11.4,0,0,0,0,0,0,FALSE
1024,2018-08-01,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,3.4,10,0,0,0,0,0,0,FALSE
1024,2018-08-02,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,2,7,0,0,0,0,0,0,FALSE
1024,2018-08-03,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,2,6.8,0,0,0,0,0,0,FALSE
1024,2018-08-04,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,3.2,7.8,0,0,0,0,0,0,FALSE
1024,2018-08-05,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1.2,6.2,0,0,0,0,0,0,FALSE
1024,2018-08-06,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,1.2,5.6,0,0,0,0,0,0,FALSE
1024,2018-08-07,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,3.2,7.2,0,0,0,0,0,0,FALSE
1024,2018-08-08,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1440,4.2,8.2,0,0,0,0,0,0,FALSE
1024,2018-08-09,102408,102408 2018 03 19 POD1222 file01 PART 143d .CP3,POD1222,1439,4.8,9.4,0,0,0,0,0,0,FALSE
1025,2011-04-30,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,2,16,18.2,2,0,0,0,0,0,TRUE
1025,2011-05-04,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,343,0,15,2,0,0,0,0,0,TRUE
1025,2011-05-05,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-06,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-07,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-08,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-09,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-10,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-11,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-12,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-13,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-14,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-15,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-16,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-17,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-18,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-19,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-20,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-21,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-22,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-23,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-24,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-25,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-26,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-27,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-28,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-29,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-30,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-05-31,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-01,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-02,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-03,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-04,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-05,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-06,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-07,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-08,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-09,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-10,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-11,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-12,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-13,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-14,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-15,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-16,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-17,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-18,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-19,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-20,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-21,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-22,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-23,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-24,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-25,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-26,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-27,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-28,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-29,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-06-30,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-07-01,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-07-02,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-07-03,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-07-04,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0.2,0,0,0,0,0,0,FALSE
1025,2011-07-05,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,2,0,0,0,0,0,0,FALSE
1025,2011-07-06,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,1.8,0,0,0,0,0,0,FALSE
1025,2011-07-07,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0.2,0,0,0,0,0,0,FALSE
1025,2011-07-08,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-07-09,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-07-10,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-07-11,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-07-12,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-07-13,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-07-14,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-07-15,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-07-16,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-07-17,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-07-18,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,1440,0,0,0,0,0,0,0,0,FALSE
1025,2011-07-19,102501,102501-A 2011 05 04 POD1261 file01.CP3,POD1261,648,0,1.6,4,0,0,0,0,0,TRUE
1025,2011-07-19,102502,102502-B 2011 07 19 POD1189 file01.CP3,POD1189,811,0,19.4,2,0,0,0,0,0,TRUE
